days,strike,IV,type
10 ,1480,0.149919,C
10 ,1485,0.154445,C
10 ,1490,0.158012,C
10 ,1500,0.167765,C
10 ,1510,0.174744,C
10 ,1520,0.188833,C
10 ,1125,0.456845,P
10 ,1150,0.457842,P
10 ,1175,0.412682,P
10 ,1180,0.41569,P
10 ,1200,0.396325,P
10 ,1225,0.371656,P
10 ,1240,0.354304,P
10 ,1250,0.337663,P
10 ,1260,0.326409,P
10 ,1270,0.315723,P
10 ,1275,0.30516,P
10 ,1280,0.302935,P
10 ,1285,0.294037,P
10 ,1290,0.286746,P
10 ,1295,0.279092,P
10 ,1300,0.274087,P
10 ,1305,0.268301,P
10 ,1310,0.260602,P
10 ,1315,0.254759,P
10 ,1320,0.249194,P
10 ,1325,0.242788,P
10 ,1330,0.239004,P
10 ,1335,0.232439,P
10 ,1340,0.227112,P
10 ,1345,0.221299,P
10 ,1350,0.217224,P
10 ,1355,0.212182,P
10 ,1360,0.206678,P
10 ,1365,0.202331,P
10 ,1370,0.197851,P
10 ,1375,0.193757,P
10 ,1380,0.188363,P
10 ,1385,0.184209,P
10 ,1390,0.180224,P
10 ,1395,0.174961,P
10 ,1400,0.171128,P
10 ,1405,0.166126,P
10 ,1410,0.16201,P
10 ,1415,0.157434,P
10 ,1420,0.149014,P
10 ,1425,0.145946,P
10 ,1430,0.142244,P
10 ,1435,0.137904,P
10 ,1440,0.134189,P
10 ,1460,0.115175,P
10 ,1470,,P
10 ,1475,0.156172,P
10 ,1480,,P
9 ,1275,0.31599,C
9 ,1330,0.247234,C
9 ,1390,0.184255,C
9 ,1395,0.179955,C
9 ,1400,0.176346,C
9 ,1405,0.171951,C
9 ,1410,0.168383,C
9 ,1415,0.164266,C
9 ,1420,0.162156,C
9 ,1425,0.158881,C
9 ,1430,0.155941,C
9 ,1435,0.153862,C
9 ,1440,0.152572,C
9 ,1445,0.151301,C
9 ,1450,0.149305,C
9 ,1455,0.149602,C
9 ,1460,0.149917,C
9 ,1465,0.151652,C
9 ,1470,0.154975,C
9 ,1475,0.159097,C
9 ,1480,0.16165,C
9 ,1485,0.170386,C
9 ,1490,0.170097,C
9 ,1495,0.178332,C
9 ,1500,0.18035,C
9 ,1510,0.196052,C
9 ,1520,0.189303,C
9 ,1525,0.196287,C
9 ,1150,0.43788,P
9 ,1175,0.435511,P
9 ,1190,0.407068,P
9 ,1200,0.388223,P
9 ,1210,0.380682,P
9 ,1220,0.378172,P
9 ,1240,0.350537,P
9 ,1250,0.339803,P
9 ,1260,0.327014,P
9 ,1270,0.312648,P
9 ,1275,0.310654,P
9 ,1280,0.304833,P
9 ,1285,0.302787,P
9 ,1290,0.291424,P
9 ,1300,0.279547,P
9 ,1305,0.272581,P
9 ,1310,0.267842,P
9 ,1315,0.262079,P
9 ,1320,0.25544,P
9 ,1325,0.251092,P
9 ,1330,0.245492,P
9 ,1335,0.240457,P
9 ,1340,0.235646,P
9 ,1345,0.229479,P
9 ,1350,0.224524,P
9 ,1355,0.220783,P
9 ,1360,0.213764,P
9 ,1365,0.210804,P
9 ,1370,0.205715,P
9 ,1375,0.201002,P
9 ,1380,0.196314,P
9 ,1385,0.192038,P
9 ,1390,0.18847,P
9 ,1395,0.183407,P
9 ,1400,0.180338,P
9 ,1405,0.175332,P
9 ,1410,0.17121,P
9 ,1415,0.168489,P
9 ,1420,0.16257,P
9 ,1425,0.156331,P
9 ,1435,0.158336,P
9 ,1475,0.17186,P
3 ,1265,0.581073,C
3 ,1285,0.503274,C
3 ,1295,0.534555,C
3 ,1305,0.442791,C
3 ,1335,0.342745,C
3 ,1385,0.228007,C
3 ,1390,0.221348,C
3 ,1395,0.205412,C
3 ,1400,0.201727,C
3 ,1405,0.195691,C
3 ,1410,0.192433,C
3 ,1415,0.185234,C
3 ,1420,0.183358,C
3 ,1425,0.180524,C
3 ,1430,0.180274,C
3 ,1435,0.182823,C
3 ,1440,0.185405,C
3 ,1445,0.199472,C
3 ,1450,0.206141,C
3 ,1455,0.212568,C
3 ,1460,0.221994,C
3 ,1465,0.211278,C
3 ,1470,0.226573,C
3 ,1475,0.241716,C
3 ,1480,0.256716,C
3 ,1200,0.706942,P
3 ,1220,0.638398,P
3 ,1225,0.621362,P
3 ,1230,0.604364,P
3 ,1240,0.570474,P
3 ,1250,0.536715,P
3 ,1260,0.560113,P
3 ,1265,0.541741,P
3 ,1270,0.523387,P
3 ,1275,0.505049,P
3 ,1280,0.486724,P
3 ,1285,0.483801,P
3 ,1290,0.465001,P
3 ,1295,0.4462,P
3 ,1300,0.439015,P
3 ,1305,0.429528,P
3 ,1310,0.400547,P
3 ,1315,0.390303,P
3 ,1320,0.370645,P
3 ,1325,0.365074,P
3 ,1330,0.350627,P
3 ,1335,0.335177,P
3 ,1340,0.32326,P
3 ,1345,0.316615,P
3 ,1350,0.300364,P
3 ,1355,0.29066,P
3 ,1360,0.277724,P
3 ,1365,0.265772,P
3 ,1370,0.25207,P
3 ,1375,0.245209,P
3 ,1380,0.236699,P
3 ,1385,0.226676,P
3 ,1390,0.2202,P
3 ,1395,0.213752,P
3 ,1400,0.208206,P
3 ,1405,0.202,P
3 ,1410,0.196458,P
3 ,1415,0.185561,P
3 ,1420,0.184568,P
3 ,1425,0.182084,P
3 ,1430,0.168646,P
3 ,1450,,P
3 ,1460,0.272914,P
3 ,1475,0.33201,P
2 ,1280,,C
2 ,1315,,C
2 ,1370,0.316361,C
2 ,1390,0.281296,C
2 ,1395,0.258459,C
2 ,1400,0.251234,C
2 ,1405,0.24708,C
2 ,1410,0.244805,C
2 ,1415,0.241525,C
2 ,1420,0.238271,C
2 ,1425,0.237555,C
2 ,1430,0.240048,C
2 ,1435,0.248393,C
2 ,1440,0.256466,C
2 ,1445,0.272366,C
2 ,1450,0.271977,C
2 ,1455,0.282329,C
2 ,1460,0.283402,C
2 ,1465,0.305217,C
2 ,1470,0.326806,C
2 ,1475,0.348184,C
2 ,1485,0.390355,C
2 ,1495,0.431814,C
2 ,1200,0.993978,P
2 ,1225,0.87289,P
2 ,1250,0.75311,P
2 ,1260,0.7055,P
2 ,1265,0.68175,P
2 ,1270,0.658032,P
2 ,1275,0.678193,P
2 ,1280,0.68174,P
2 ,1285,0.628137,P
2 ,1290,0.629896,P
2 ,1295,0.603981,P
2 ,1300,0.578063,P
2 ,1305,0.552135,P
2 ,1310,0.526192,P
2 ,1315,0.500224,P
2 ,1320,0.504742,P
2 ,1325,0.464052,P
2 ,1330,0.460966,P
2 ,1335,0.432896,P
2 ,1340,0.413654,P
2 ,1345,0.399662,P
2 ,1350,0.387509,P
2 ,1355,0.370649,P
2 ,1360,0.357493,P
2 ,1365,0.34195,P
2 ,1370,0.328368,P
2 ,1375,0.312137,P
2 ,1380,0.300304,P
2 ,1385,0.288432,P
2 ,1390,0.281336,P
2 ,1395,0.271637,P
2 ,1400,0.266884,P
2 ,1405,0.26081,P
2 ,1410,0.261172,P
2 ,1415,0.254063,P
2 ,1420,0.255067,P
2 ,1430,0.256997,P
2 ,1435,0.265255,P
2 ,1445,0.295884,P
2 ,1455,0.340683,P
2 ,1475,0.44702,P
24,1520,0.159791,C
24,1525,0.160359,P
24,1410,0.160513,C
24,1405,0.161176,P
24,1400,0.16135,P
24,1405,0.164077,C
24,1400,0.167119,C
24,1395,0.168189,P
24,1395,0.170416,C
24,1390,0.171779,P
24,1390,0.174412,C
24,1385,0.17541,P
24,1385,0.178479,C
24,1380,0.178784,P
24,1375,0.182751,P
24,1380,0.183089,C
24,1550,0.183302,P
24,1370,0.185401,P
24,1375,0.186008,C
24,1365,0.187939,P
24,1370,0.190414,C
24,1550,0.193335,C
24,1360,0.193541,P
24,1365,0.193583,C
24,1355,0.196187,P
24,1360,0.196764,C
24,1350,0.198939,P
24,1600,0.199178,C
24,1355,0.200948,C
24,1345,0.202398,P
24,1575,0.204384,P
24,1625,0.205378,C
24,1350,0.205382,C
24,1340,0.206209,P
24,1335,0.209361,P
24,1345,0.210167,C
24,1650,0.211248,C
24,1575,0.212623,C
24,1340,0.212794,C
24,1330,0.213611,P
24,1325,0.217307,P
24,1335,0.218518,C
24,1320,0.22041,P
24,1330,0.220921,C
24,1315,0.223584,P
24,1325,0.226849,C
24,1320,0.227938,C
24,1310,0.228416,P
24,1600,0.228467,P
24,1305,0.232061,P
24,1315,0.23361,C
24,1300,0.235192,P
24,1310,0.239656,C
24,1305,0.240952,C
24,1295,0.241355,P
24,1300,0.245439,C
24,1290,0.24545,P
24,1700,0.24636,C
24,1625,0.246704,P
24,1285,0.249142,P
24,1280,0.252925,P
24,1295,0.253672,C
24,1290,0.255849,C
24,1275,0.257417,P
24,1270,0.260409,P
24,1285,0.262884,C
24,1280,0.267922,C
24,1650,0.269262,P
24,1260,0.269581,P
24,1250,0.273838,P
24,1270,0.273995,C
24,1275,0.274654,C
24,1260,0.283989,C
24,1240,0.286021,P
24,1230,0.294192,P
24,1250,0.294293,C
24,1225,0.297862,P
24,1220,0.3033,P
24,1240,0.303761,C
24,1700,0.306008,P
24,1210,0.310404,P
24,1800,0.312373,C
24,1230,0.313831,C
24,1170,0.315023,P
24,1225,0.318589,C
24,1175,0.32059,P
24,1200,0.322616,P
24,1220,0.324816,C
24,1160,0.325258,P
24,1190,0.329182,P
24,1210,0.33526,C
24,1150,0.338346,P
24,1180,0.339097,P
24,1200,0.345111,C
24,1190,0.35642,C
24,1140,0.3575,P
24,1180,0.367348,C
24,1130,0.370914,P
24,1125,0.374586,P
24,1175,0.37498,C
24,1170,0.377863,C
24,1800,0.387116,P
24,1160,0.390523,C
24,1080,0.392899,P
24,1100,0.393404,P
24,1150,0.400292,C
24,1070,0.405589,P
24,1120,0.409948,P
24,1140,0.415412,C
24,1050,0.423332,P
24,1130,0.424555,C
24,1110,0.426465,P
24,1125,0.432106,C
24,1120,0.436427,C
24,1090,0.443068,P
24,1110,0.448108,C
24,1025,0.455455,P
24,1075,0.458858,P
24,1100,0.459584,C
24,1090,0.474721,C
24,1020,0.478023,P
24,1060,0.480349,P
24,1080,0.485984,C
24,1000,0.488232,P
24,1075,0.489415,C
24,1070,0.497003,C
24,1040,0.506098,P
24,1060,0.512261,C
24,925,0.51486,P
24,1030,0.517221,P
24,1050,0.527631,C
24,950,0.530157,P
24,1040,0.538401,C
24,1010,0.546584,P
24,900,0.54664,P
24,1030,0.548869,C
24,1025,0.556612,C
24,1020,0.564386,C
24,875,0.579244,P
24,1010,0.58003,C
24,975,0.595055,P
24,1000,0.595804,C
24,850,0.612729,P
24,975,0.629935,C
24,825,0.647153,P
24,950,0.670579,C
24,800,0.68258,P
24,925,0.705369,C
24,900,0.740168,C
24,875,0.783262,C
24,850,0.827523,C
24,700,0.83583,P
24,825,0.873036,C
24,800,0.919887,C
24,600,1.012196,P
24,700,1.111758,C
24,600,1.330378,C
24,450,1.341244,P
24,400,1.476293,P
24,450,1.743864,C
24,400,1.899194,C
30,1510,0.096189,P
30,1500,0.119362,P
30,1490,0.122175,P
30,1470,0.123814,P
30,1480,0.124495,P
30,1520,0.125496,P
30,1475,0.126031,P
30,1480,0.127507,C
30,1490,0.127737,C
30,1475,0.128183,C
30,1500,0.128432,C
30,1470,0.129573,C
30,1510,0.129991,C
30,1460,0.13131,P
30,1460,0.132772,C
30,1520,0.133859,C
30,1525,0.135015,C
30,1450,0.136096,P
30,1450,0.137297,C
30,1440,0.139723,P
30,1440,0.142359,C
30,1430,0.146516,P
30,1425,0.147627,P
30,1430,0.14782,C
30,1550,0.150101,C
30,1425,0.150597,C
30,1420,0.151962,P
30,1420,0.153524,C
30,1410,0.157087,P
30,1410,0.159887,C
30,1400,0.16373,P
30,1575,0.164134,C
30,1400,0.166208,C
30,1390,0.170019,P
30,1390,0.172553,C
30,1380,0.176382,P
30,1380,0.179023,C
30,1600,0.1791,C
30,1375,0.179694,P
30,1375,0.181378,C
30,1370,0.182944,P
30,1370,0.184681,C
30,1360,0.189088,P
30,1360,0.191707,C
30,1350,0.195189,P
30,1625,0.197542,C
30,1350,0.198027,C
30,1340,0.201685,P
30,1340,0.20391,C
30,1330,0.207193,P
30,1330,0.209654,C
30,1325,0.211071,P
30,1320,0.213959,P
30,1325,0.214153,C
30,1320,0.215628,C
30,1310,0.220434,P
30,1310,0.221719,C
30,1300,0.226888,P
30,1300,0.228341,C
30,1290,0.232205,P
30,1290,0.234586,C
30,1280,0.238203,C
30,1280,0.23876,P
30,1275,0.24231,P
30,1275,0.244312,C
30,1270,0.24552,P
30,1270,0.248549,C
30,1260,0.250794,P
30,1260,0.254256,C
30,1250,0.254836,P
30,1250,0.261658,C
30,1240,0.264101,P
30,1240,0.267901,C
30,1230,0.270542,P
30,1225,0.273688,P
30,1230,0.27555,C
30,1220,0.276532,P
30,1225,0.278289,C
30,1210,0.283039,P
30,1220,0.285266,C
30,1200,0.289444,P
30,1210,0.292848,C
30,1200,0.295774,C
30,1190,0.295899,P
30,1190,0.303068,C
30,1175,0.304909,P
30,1175,0.316079,C
30,1150,0.317844,P
30,1125,0.334472,P
30,1150,0.33494,C
30,1125,0.352837,C
30,1100,0.35557,P
30,1100,0.370745,C
31,1500,0.100787,P
31,1520,0.103841,P
31,1510,0.109603,P
31,1490,0.11727,P
31,1475,0.119564,P
31,1480,0.120812,P
31,1470,0.121483,P
31,1460,0.126447,P
31,1500,0.128102,C
31,1490,0.128827,C
31,1510,0.12977,C
31,1480,0.12994,C
31,1475,0.130098,C
31,1520,0.131702,C
31,1470,0.131949,C
31,1450,0.132333,P
31,1525,0.1331,C
31,1460,0.133765,C
31,1440,0.13778,P
31,1450,0.137854,C
31,1440,0.142542,C
31,1430,0.144441,P
31,1425,0.14655,P
31,1430,0.147367,C
31,1550,0.148723,C
31,1420,0.150125,P
31,1425,0.150375,C
31,1420,0.152884,C
31,1410,0.156747,P
31,1410,0.159124,C
31,1575,0.163504,C
31,1400,0.163645,P
31,1400,0.164779,C
31,1390,0.16967,P
31,1390,0.171159,C
31,1600,0.174889,C
31,1380,0.175523,P
31,1380,0.178075,C
31,1375,0.178257,P
31,1375,0.180881,C
31,1370,0.181268,P
31,1370,0.183626,C
31,1360,0.187327,P
31,1360,0.192454,C
31,1625,0.193032,C
31,1350,0.193813,P
31,1350,0.199346,C
31,1340,0.199965,P
31,1340,0.205986,C
31,1330,0.206107,P
31,1325,0.209357,P
31,1320,0.211052,P
31,1330,0.211295,C
31,1325,0.215777,C
31,1310,0.218314,P
31,1320,0.218347,C
31,1300,0.224502,P
31,1310,0.225211,C
31,1290,0.230287,P
31,1300,0.235225,C
31,1290,0.235355,C
31,1280,0.236658,P
31,1275,0.239261,P
31,1280,0.242323,C
31,1270,0.242334,P
31,1275,0.248515,C
31,1260,0.248867,P
31,1270,0.249569,C
31,1250,0.255152,P
31,1260,0.256475,C
31,1240,0.260697,P
31,1250,0.266275,C
31,1230,0.267625,P
31,1225,0.269931,P
31,1240,0.270896,C
31,1220,0.273471,P
31,1230,0.277684,C
31,1225,0.280668,C
31,1210,0.280736,P
31,1220,0.284789,C
31,1200,0.285058,P
31,1210,0.292488,C
31,1190,0.293548,P
31,1200,0.299375,C
31,1175,0.30394,P
31,1190,0.311019,C
31,1150,0.319483,P
31,1175,0.323159,C
31,1125,0.337549,P
31,1150,0.339063,C
31,1100,0.347508,P
31,1125,0.358871,C
31,1100,0.391102,C
45,1500,0.095393,P
45,1505,0.096833,P
45,1495,0.10749,P
45,1490,0.111504,P
45,1510,0.113249,C
45,1485,0.115147,P
45,1480,0.118406,P
45,1475,0.118455,P
45,1505,0.118882,C
45,1515,0.11902,C
45,1520,0.119588,C
45,1495,0.120526,C
45,1470,0.121373,P
45,1490,0.121444,C
45,1525,0.12357,C
45,1550,0.124117,C
45,1485,0.124493,C
45,1500,0.124833,C
45,1480,0.125298,C
45,1530,0.12549,C
45,1465,0.125694,P
45,1460,0.126904,P
45,1470,0.129282,C
45,1545,0.129382,C
45,1475,0.129919,C
45,1455,0.130955,P
45,1465,0.131893,C
45,1450,0.132006,P
45,1535,0.132427,C
45,1460,0.132632,C
45,1540,0.133206,C
45,1455,0.135125,C
45,1445,0.135153,P
45,1450,0.13797,C
45,1440,0.138799,P
45,1555,0.139508,C
45,1445,0.140132,C
45,1560,0.140188,C
45,1575,0.140973,C
45,1435,0.141713,P
45,1440,0.142009,C
45,1600,0.143538,C
45,1430,0.144281,P
45,1435,0.144799,C
45,1565,0.145287,C
45,1570,0.145607,C
45,1425,0.146826,P
45,1430,0.146991,C
45,1425,0.149472,C
45,1420,0.149634,P
45,1415,0.151649,P
45,1580,0.152541,C
45,1420,0.152772,C
45,1415,0.155281,C
45,1410,0.155286,P
45,1410,0.157579,C
45,1625,0.158319,C
45,1400,0.160129,P
45,1405,0.160275,P
45,1405,0.160738,C
45,1395,0.16271,P
45,1400,0.163474,C
45,1395,0.166078,C
45,1650,0.166224,C
45,1385,0.168082,P
45,1390,0.168841,C
45,1390,0.169398,P
45,1380,0.170941,P
45,1385,0.171533,C
45,1375,0.173231,P
45,1380,0.17391,C
45,1375,0.175988,C
45,1370,0.17664,P
45,1370,0.17862,C
45,1365,0.17926,P
45,1365,0.181296,C
45,1360,0.181658,P
45,1700,0.182092,C
45,1360,0.183756,C
45,1355,0.184453,P
45,1350,0.186462,P
45,1355,0.187525,C
45,1350,0.189016,C
45,1345,0.189251,P
45,1345,0.191576,C
45,1340,0.192263,P
45,1340,0.194013,C
45,1335,0.194862,P
45,1330,0.196677,P
45,1335,0.196686,C
45,1330,0.199294,C
45,1325,0.199868,P
45,1325,0.201858,C
45,1320,0.202318,P
45,1315,0.204364,P
45,1320,0.2044,C
45,1315,0.206946,C
45,1310,0.207651,P
45,1305,0.209323,P
45,1310,0.209522,C
45,1305,0.211728,C
45,1300,0.215073,P
45,1295,0.215576,P
45,1300,0.216675,C
45,1285,0.217996,P
45,1290,0.218003,P
45,1295,0.219146,C
45,1290,0.219806,C
45,1285,0.223013,C
45,1280,0.22341,P
45,1275,0.225925,P
45,1280,0.228065,C
45,1270,0.229895,P
45,1275,0.230816,C
45,1265,0.231844,P
45,1260,0.232776,P
45,1270,0.233275,C
45,1265,0.233602,C
45,1255,0.236675,P
45,1260,0.23912,C
45,1250,0.240413,P
45,1245,0.241748,P
45,1255,0.241978,C
45,1240,0.243859,P
45,1245,0.243994,C
45,1250,0.244581,C
45,1235,0.246071,P
45,1230,0.248862,P
45,1240,0.250455,C
45,1235,0.250654,C
45,1225,0.25188,P
45,1230,0.252853,C
45,1220,0.254693,P
45,1225,0.255647,C
45,1220,0.258212,C
45,1215,0.259294,P
45,1215,0.26053,C
45,1210,0.261229,P
45,1205,0.26341,P
45,1210,0.264634,C
45,1200,0.268216,P
45,1195,0.268767,P
45,1200,0.269203,C
45,1205,0.271758,C
45,1190,0.272086,P
45,1175,0.274183,P
45,1185,0.275259,P
45,1190,0.276411,C
45,1195,0.277469,C
45,1185,0.278538,C
45,1180,0.28176,C
45,1180,0.282405,P
45,1170,0.283788,P
45,1165,0.286253,P
45,1160,0.287626,P
45,1155,0.289575,P
45,1175,0.290334,C
45,1150,0.293214,P
45,1170,0.2935,C
45,1145,0.294709,P
45,1165,0.297963,C
45,1140,0.298068,P
45,1150,0.299298,C
45,1160,0.300884,C
45,1110,0.300904,P
45,1145,0.301268,C
45,1135,0.301315,P
45,1155,0.303636,C
45,1130,0.304441,P
45,1140,0.306935,C
45,1125,0.307436,P
45,1090,0.308775,P
45,1120,0.310291,P
45,1130,0.312131,C
45,1075,0.312968,P
45,1115,0.312991,P
45,1125,0.313296,C
45,1095,0.314499,P
45,1085,0.316213,P
45,1105,0.316306,P
45,1080,0.316379,P
45,1135,0.318303,C
45,1115,0.319641,C
45,1100,0.324749,P
45,1065,0.32596,P
45,1120,0.327704,C
45,1105,0.328184,C
45,1055,0.3296,P
45,1060,0.330996,P
45,1095,0.333692,C
45,1110,0.334781,C
45,1085,0.33853,C
45,1040,0.340951,P
45,1050,0.341124,P
45,1030,0.342528,P
45,1100,0.343871,C
45,1075,0.346155,C
45,1090,0.350317,C
45,1025,0.351916,P
45,1065,0.35354,C
45,1060,0.355131,C
45,1080,0.356275,C
45,1050,0.357369,C
45,1045,0.360071,P
45,1045,0.362846,C
45,1035,0.370651,P
45,1025,0.374322,C
45,1030,0.374345,C
45,1055,0.375412,C
45,1020,0.381187,P
45,1000,0.381534,P
45,1010,0.384691,C
45,1040,0.385318,C
45,1015,0.389339,P
45,1005,0.390227,C
45,1035,0.391004,C
45,990,0.391873,C
45,1005,0.39418,P
45,1010,0.394712,P
45,985,0.397419,C
45,975,0.397989,P
45,980,0.402993,C
45,1020,0.40417,C
45,995,0.4049,P
45,1015,0.409916,C
45,990,0.410294,P
45,950,0.411864,P
45,985,0.41571,P
45,950,0.415917,C
45,980,0.417793,P
45,1000,0.41822,C
45,995,0.42399,C
45,970,0.428669,P
45,925,0.430251,C
45,975,0.436585,C
45,925,0.437899,P
45,875,0.441527,C
45,970,0.442405,C
45,900,0.45647,P
45,875,0.461428,P
45,850,0.47469,C
45,850,0.487966,P
45,800,0.49745,P
45,900,0.50514,C
45,825,0.515243,P
45,775,0.524151,P
45,750,0.551695,P
45,725,0.58014,P
45,825,0.580817,C
45,750,0.656375,C
45,725,0.692963,C
45,700,0.730854,C
45,700,0.742766,P
45,675,0.77109,P
45,650,0.808532,P
45,625,0.847423,P
45,600,0.85523,C
45,600,0.887889,P
45,575,0.901124,C
45,575,0.930074,P
45,500,0.938399,P
45,550,0.949042,C
45,550,0.97414,P
45,525,1.02027,P
45,400,1.078038,P
45,450,1.099305,C
45,475,1.119611,P
45,450,1.173355,P
45,400,1.226821,C
45,300,1.320451,P
45,300,1.423255,C
46,1510,0.116665,C
46,1540,0.118166,P
46,1520,0.11919,P
46,1510,0.119491,P
46,1525,0.119548,P
46,1515,0.119739,P
46,1580,0.119953,P
46,1555,0.120225,P
46,1535,0.120479,P
46,1565,0.120552,P
46,1625,0.121076,P
46,1530,0.121416,P
46,1550,0.121528,P
46,1545,0.121807,P
46,1505,0.121853,P
46,1490,0.121869,P
46,1500,0.122045,P
46,1535,0.123338,C
46,1525,0.123638,C
46,1560,0.1237,P
46,1495,0.123898,P
46,1570,0.123959,P
46,1515,0.125462,C
46,1505,0.125692,C
46,1500,0.12631,C
46,1485,0.126432,P
46,1520,0.126452,C
46,1495,0.126515,C
46,1575,0.127354,P
46,1480,0.128251,P
46,1490,0.128319,C
46,1485,0.129105,C
46,1475,0.13003,P
46,1480,0.130396,C
46,1475,0.131512,C
46,1470,0.132151,P
46,1550,0.133147,C
46,1465,0.133275,P
46,1470,0.133512,C
46,1460,0.133945,P
46,1530,0.134754,C
46,1465,0.135733,C
46,1575,0.135827,C
46,1455,0.136293,P
46,1460,0.136989,C
46,1455,0.139146,C
46,1540,0.139792,C
46,1450,0.139975,P
46,1450,0.140076,C
46,1445,0.141066,P
46,1545,0.142921,C
46,1445,0.143946,C
46,1440,0.144643,P
46,1435,0.146147,P
46,1440,0.14711,C
46,1560,0.147689,C
46,1555,0.147986,C
46,1430,0.148822,P
46,1435,0.149673,C
46,1425,0.151101,C
46,1565,0.151401,C
46,1430,0.152253,C
46,1425,0.152308,P
46,1420,0.154205,P
46,1570,0.155088,C
46,1415,0.157733,P
46,1420,0.15778,C
46,1415,0.159971,C
46,1410,0.160281,P
46,1400,0.16234,P
46,1580,0.162388,C
46,1405,0.162411,P
46,1410,0.162771,C
46,1405,0.164903,C
46,1400,0.165618,C
46,1395,0.168094,P
46,1390,0.171193,P
46,1395,0.172175,C
46,1385,0.173984,P
46,1390,0.174272,C
46,1380,0.17595,P
46,1600,0.176712,C
46,1385,0.1779,C
46,1375,0.178716,P
46,1380,0.179933,C
46,1370,0.181519,P
46,1375,0.183592,C
46,1365,0.185527,P
46,1370,0.186776,C
46,1360,0.18766,P
46,1365,0.18864,C
46,1700,0.190081,C
46,1355,0.190488,P
46,1360,0.192596,C
46,1350,0.193178,P
46,1340,0.193954,P
46,1625,0.194139,C
46,1355,0.194374,C
46,1345,0.195114,P
46,1350,0.198704,C
46,1345,0.200192,C
46,1335,0.201586,P
46,1330,0.203222,P
46,1340,0.204413,C
46,1325,0.206557,P
46,1335,0.207328,C
46,1330,0.209182,C
46,1320,0.20919,P
46,1650,0.20963,C
46,1315,0.211454,P
46,1300,0.213132,P
46,1325,0.213781,C
46,1310,0.214133,P
46,1320,0.215221,C
46,1305,0.216885,P
46,1315,0.219615,C
46,1310,0.221046,C
46,1295,0.221833,P
46,1305,0.224479,C
46,1290,0.22497,P
46,1285,0.227836,P
46,1280,0.228356,P
46,1300,0.228895,C
46,1295,0.230512,C
46,1275,0.233225,P
46,1270,0.235758,P
46,1290,0.235791,C
46,1285,0.236761,C
46,1265,0.239159,P
46,1260,0.241138,P
46,1280,0.24215,C
46,1255,0.243417,P
46,1250,0.245394,P
46,1275,0.245447,C
46,1245,0.248449,P
46,1270,0.248509,C
46,1265,0.2497,C
46,1240,0.251287,P
46,1260,0.252756,C
46,1235,0.25466,P
46,1255,0.256168,C
46,1225,0.256636,P
46,1230,0.257457,P
46,1250,0.25999,C
46,1210,0.260151,P
46,1220,0.260588,P
46,1205,0.262865,P
46,1245,0.263019,C
46,1215,0.265805,P
46,1240,0.265829,C
46,1200,0.268197,P
46,1235,0.272481,C
46,1195,0.274647,P
46,1230,0.276385,C
46,1190,0.278235,P
46,1225,0.279433,C
46,1220,0.283032,C
46,1215,0.283346,C
46,1185,0.284109,P
46,1210,0.287335,C
46,1180,0.288166,P
46,1175,0.290214,P
46,1205,0.290359,C
46,1170,0.293362,P
46,1200,0.294086,C
46,1155,0.29625,P
46,1165,0.296362,P
46,1195,0.297687,C
46,1160,0.299204,P
46,1190,0.301156,C
46,1150,0.301869,P
46,1180,0.308692,C
46,1185,0.309323,C
46,1145,0.310853,P
46,1175,0.312816,C
46,1140,0.314861,P
46,1135,0.316127,P
46,1170,0.316857,C
46,1110,0.31725,P
46,1100,0.319064,P
46,1130,0.319906,P
46,1165,0.32081,C
46,1090,0.32455,P
46,1125,0.324574,P
46,1160,0.324673,C
46,1120,0.327226,P
46,1155,0.32844,C
46,1115,0.329704,P
46,1085,0.329786,P
46,1080,0.333213,P
46,1150,0.333338,C
46,1065,0.33632,P
46,1105,0.336398,P
46,1145,0.336945,C
46,1140,0.340444,C
46,1060,0.341463,P
46,1055,0.341626,P
46,1095,0.342658,P
46,1135,0.345184,C
46,1075,0.345577,P
46,1050,0.346744,P
46,1040,0.348328,P
46,1130,0.348502,C
46,1125,0.351693,C
46,1030,0.355191,P
46,1120,0.356254,C
46,1025,0.356719,P
46,1115,0.360775,C
46,1110,0.365254,C
46,1105,0.368068,C
46,1095,0.378432,C
46,1100,0.380513,C
46,1045,0.381539,P
46,1000,0.382163,P
46,1090,0.382733,C
46,1085,0.386986,C
46,1035,0.38706,P
46,1080,0.38932,C
46,1075,0.395334,C
46,975,0.399344,P
46,1020,0.399534,P
46,1015,0.405039,P
46,1065,0.405461,C
46,950,0.408087,P
46,1060,0.409496,C
46,1010,0.410567,P
46,1055,0.41347,C
46,1005,0.416116,P
46,1050,0.419526,C
46,1045,0.421221,C
46,995,0.422757,P
46,1040,0.427277,C
46,990,0.428325,P
46,1035,0.433355,C
46,925,0.433819,P
46,985,0.433916,P
46,980,0.437088,P
46,1030,0.437125,C
46,1025,0.440821,C
46,900,0.442817,P
46,1020,0.446924,C
46,970,0.448338,P
46,1015,0.450539,C
46,1010,0.456668,C
46,1005,0.462822,C
46,1000,0.466353,C
46,875,0.468955,P
46,995,0.46979,C
46,990,0.475972,C
46,985,0.482181,C
46,980,0.485521,C
46,975,0.491759,C
46,825,0.493059,P
46,850,0.49579,P
46,970,0.498024,C
46,950,0.51701,C
46,800,0.537957,P
